ID_Uzorka;GPS_LAT;GPS_LONG
18498;18.428577;77.534251
18499;18.481301;77.407964
18500;18.426986;77.453319
18501;18.458929;77.374599
18502;18.507362;77.463837
18503;18.471573;77.451889
18504;18.40459;77.385503
18505;18.428876;77.525081
18506;18.431455;77.444498
18507;18.435783;77.473837
18508;18.42131;77.440242
18509;18.449317;77.40533
18510;18.407546;77.519447
18511;18.424557;77.529776
18512;18.445307;77.42811
18513;18.43769;77.47704
18514;18.542638;77.306254
18515;18.443862;77.358021
18516;18.438046;77.504005
18517;18.480521;77.503994
18518;18.437871;77.363394
18519;18.497827;77.381973
18520;18.46013;77.489664
18521;18.536689;77.51628
18522;18.525609;77.520989
18523;18.499162;77.464035
18524;18.516468;77.419508
18525;18.369162;77.40809
18526;18.342973;77.488451
18527;18.48136;77.476
18528;18.526171;77.507401
18529;18.444313;77.394999
18530;18.446517;77.478997
18531;18.498408;77.457135
18532;18.494322;77.393127
18533;18.400123;77.433142
18534;18.503961;77.501764
18535;18.375819;77.334157
18536;18.419994;77.486373
18537;18.408061;77.460265
18538;18.389071;77.391318
18539;18.485213;77.322469
18540;18.383981;77.485082
18541;18.484624;77.487273
18542;18.393819;77.491321
18543;18.363566;77.433926
18544;18.467524;77.451512
18545;18.358787;77.444546
18546;18.495369;77.522938
18547;18.433795;77.445168
18548;18.509845;77.434602
18549;18.394419;77.489513
18550;18.483614;77.447274
18551;18.45299;77.422581
18552;18.446219;77.474356
18553;18.453143;77.469692
18554;18.37475;77.446137
18555;18.535875;77.377143
18556;18.472381;77.450049
18557;18.48296;77.433553
18558;18.508602;77.445921
18559;18.422335;77.457632
18560;18.400716;77.421279
18561;18.39448;77.39307
18562;18.557301;77.384581
18563;18.489389;77.478922
18564;18.55239;77.415086
18565;18.429601;77.485051
18566;18.425375;77.54053
18567;18.441204;77.513079
18568;18.453186;77.416843
18569;18.455804;77.467751
18570;18.406804;77.527551
18571;18.525131;77.388896
18572;18.419357;77.439236
18573;18.405105;77.458486
18574;18.480709;77.38018
18575;18.423175;77.494781
18576;18.375909;77.494855
18577;18.446505;77.429561
18578;18.396037;77.395813
18579;18.398604;77.487168
18580;18.447909;77.385986
18581;18.451573;77.361932
18582;18.420306;77.420013
18583;18.541132;77.417238
18584;18.359676;77.420964
18585;18.436589;77.465777
18586;18.473509;77.445656
18587;18.432365;77.428132
18588;18.4887;77.494466
18589;18.443625;77.437208
18590;18.445984;77.455061
18591;18.349274;77.544031
18592;18.45392;77.375259
18593;18.458792;77.35083
18594;18.413672;77.450585
18595;18.410772;77.416905
18596;18.476303;77.537288
18597;18.474302;77.44601
18598;18.367127;77.552918
18599;18.464381;77.370932
18600;18.37494;77.363603
18601;18.528717;77.3828
18602;18.437413;77.422401
18603;18.453317;77.447999
18604;18.501348;77.444065
18605;18.470157;77.40231
18606;18.476238;77.487804
18607;18.409618;77.412372
18608;18.41861;77.467883
18609;18.505351;77.499714
18610;18.4155;77.453809
18611;18.429917;77.410677
18612;18.480123;77.473568
18613;18.42276;77.506377
18614;18.460243;77.487876
18615;18.417947;77.483478
18616;18.429806;77.494058
18617;18.408656;77.450584
18618;18.441167;77.372631
18619;18.445412;77.335413
18620;18.490245;77.384772
18621;18.503869;77.462194
18622;18.384329;77.497608
18623;18.496947;77.396643
18624;18.437273;77.483005
18625;18.56995;77.414587
18626;18.45483;77.461399
18627;18.347632;77.480994
18628;18.517682;77.41298
18629;18.468112;77.510918
18630;18.370972;77.454486
18631;18.405708;77.409189
18632;18.411606;77.512091
18633;18.453824;77.463349
18634;18.429024;77.469661
18635;18.4001;77.391767
18636;18.451472;77.350412
18637;18.398052;77.409519
18638;18.561349;77.457818
18639;18.543723;77.420277
18640;18.458884;77.411159
18641;18.478551;77.517911
18642;18.439236;77.56303
18643;18.493707;77.456722
18644;18.535111;77.3551
18645;18.452499;77.483255
18646;18.541201;77.428594
18647;18.481693;77.484237
18648;18.496098;77.429401
18649;18.515863;77.454708
18650;18.409067;77.447998
18651;18.614221;77.497741
18652;18.495311;77.379553
18653;18.45132;77.372095
18654;18.44543;77.462234
18655;18.431326;77.400585
18656;18.441857;77.48457
18657;18.339388;77.444029
18658;18.470758;77.481766
18659;18.457292;77.441548
18660;18.49528;77.413568
18661;18.43951;77.448631
18662;18.422487;77.447888
18663;18.427911;77.490472
18664;18.465861;77.459075
18665;18.431094;77.406181
18666;18.446351;77.473398
18667;18.448251;77.505204
18668;18.472294;77.458126
18669;18.460433;77.466918
18670;18.282189;77.542638
18671;18.419231;77.486598
18672;18.415766;77.419166
18673;18.475547;77.492016
18674;18.503993;77.427615
18675;18.444325;77.536249
18676;18.466341;77.433179
18677;18.485225;77.485896
18678;18.478825;77.439106
18679;18.531899;77.454491
18680;18.344761;77.499091
18681;18.465862;77.489902
18682;18.446908;77.463827
18683;18.542211;77.435303
18684;18.357386;77.36801
18685;18.44438;77.43746
18686;18.389971;77.432194
18687;18.419148;77.480987
18688;18.440579;77.469915
18689;18.459853;77.399829
18690;18.454808;77.387581
18691;18.53157;77.438908
18692;18.475223;77.41953
18693;18.383766;77.429049
18694;18.398193;77.462731
18695;18.384629;77.434999
18696;18.427097;77.523591
18697;18.444865;77.416015
18698;18.512729;77.420602
18699;18.475722;77.41527
18700;18.410225;77.421832
18701;18.385124;77.485106
18702;18.351809;77.475677
18703;18.501521;77.497346
18704;18.385531;77.429489
18705;18.414141;77.455653
18706;18.404704;77.435057
18707;18.503518;77.548467
18708;18.44461;77.463701
18709;18.454062;77.369118
18710;18.445509;77.479769
18711;18.480426;77.56825
18712;18.409619;77.438454
18713;18.430842;77.453734
18714;18.44311;77.346001
18715;18.43022;77.466853
18716;18.351938;77.532856
18717;18.437001;77.481143
18718;18.467286;77.367237
18719;18.424482;77.481893
18720;18.416247;77.500388
18721;18.414796;77.463574
18722;18.34012;77.442242
18723;18.469209;77.465812
18724;18.357296;77.417202
18725;18.452963;77.462354
18726;18.342379;77.354434
18727;18.541223;77.417602
18728;18.411613;77.342314
18729;18.481439;77.459442
18730;18.44939;77.456667
18731;18.457804;77.436088
18732;18.478741;77.441231
18733;18.406345;77.437529
18734;18.443284;77.35513
18735;18.455655;77.552946
18736;18.442916;77.448842
18737;18.391013;77.354594
18738;18.427193;77.35879
18739;18.431838;77.465369
18740;18.388515;77.471377
18741;18.453031;77.430848
18742;18.466137;77.42675
18743;18.462917;77.4902
18744;18.508127;77.462679
18745;18.405877;77.422087
18746;18.464357;77.384084
18747;18.415184;77.407449
18748;18.433374;77.423481
18749;18.441408;77.549969
18750;18.444249;77.392196
18751;18.350156;77.444062
18752;18.448959;77.42238
18753;18.424058;77.446607
18754;18.43566;77.447292
18755;18.497451;77.461701
18756;18.435263;77.458654
18757;18.499144;77.504965
18758;18.438843;77.423006
18759;18.45576;77.495524
18760;18.521814;77.395423
18761;18.433591;77.484429
18762;18.458077;77.452244
18763;18.440948;77.432609
18764;18.456622;77.513959
18765;18.422406;77.43683
18766;18.446574;77.436204
18767;18.449653;77.520887
18768;18.382956;77.474341
18769;18.444615;77.500697
18770;18.374807;77.502369
18771;18.40634;77.447435
18772;18.389224;77.50665
18773;18.391554;77.439631
18774;18.493797;77.390383
18775;18.418709;77.388086
18776;18.473997;77.394823
18777;18.414298;77.355938
18778;18.453516;77.344499
18779;18.321323;77.315833
18780;18.459365;77.457599
18781;18.424782;77.442463
18782;18.473001;77.453462
18783;18.348895;77.516078
18784;18.464156;77.517045
18785;18.431296;77.423291
18786;18.396594;77.396547
18787;18.472052;77.371673
18788;18.497804;77.474523
18789;18.518583;77.455747
18790;18.423905;77.433488
18791;18.397841;77.503546
18792;18.525872;77.429461
18793;18.493446;77.484813
18794;18.374495;77.442822
18795;18.333693;77.454734
18796;18.44036;77.411108
18797;18.416269;77.428134
18798;18.445918;77.544131
18799;18.366246;77.462097
18800;18.544527;77.541572
18801;18.495872;77.502387
18802;18.361387;77.389304
18803;18.393651;77.358141
18804;18.472657;77.538273
18805;18.413807;77.412309
18806;18.352354;77.392465
18807;18.435454;77.490784
18808;18.493503;77.494908
18809;18.410299;77.476602
18810;18.470759;77.508084
18811;18.452062;77.433973
18812;18.403323;77.378374
18813;18.373672;77.50423
18814;18.438158;77.377694
18815;18.409724;77.4609
18816;18.501013;77.411391
18817;18.450019;77.460128
18818;18.52698;77.551968
18819;18.427366;77.41162
18820;18.555198;77.427579
18821;18.487304;77.481371
18822;18.50826;77.459887
18823;18.479664;77.430149
18824;18.424267;77.58882
18825;18.407142;77.495108
18826;18.499343;77.464263
18827;18.446327;77.478477
18828;18.446476;77.437885
18829;18.51659;77.377567
18830;18.399682;77.461191
18831;18.532932;77.498265
18832;18.393062;77.34832
18833;18.530455;77.417098
18834;18.398548;77.418455
18835;18.395413;77.455921
18836;18.358857;77.429681
18837;18.376589;77.4186
18838;18.490439;77.38143
18839;18.4744;77.467119
18840;18.457446;77.470897
18841;18.426029;77.430001
18842;18.412941;77.449288
18843;18.431917;77.416065
18844;18.393749;77.404288
18845;18.453315;77.435794
18846;18.451478;77.483196
18847;18.418335;77.403575
18848;18.300854;77.383032
18849;18.394554;77.507789
18850;18.52714;77.478363
18851;18.461101;77.401022
18852;18.418731;77.477519
18853;18.430335;77.484239
18854;18.433829;77.433962
18855;18.387312;77.410872
18856;18.416673;77.442261
18857;18.444752;77.42488
18858;18.404131;77.445138
18859;18.41292;77.461018
18860;18.458308;77.470723
18861;18.477674;77.506488
18862;18.553198;77.533017
18863;18.335577;77.388031
18864;18.531244;77.559449
18865;18.409739;77.403468
18866;18.463655;77.534574
18867;18.488834;77.417575
18868;18.465695;77.421107
18869;18.342562;77.45542
18870;18.528793;77.495606
18871;18.366328;77.486404
18872;18.420017;77.475417
18873;18.414791;77.445519
18874;18.33707;77.46378
18875;18.410768;77.526478
18876;18.516723;77.433374
18877;18.498548;77.455578
18878;18.47696;77.471814
18879;18.459281;77.462519
18880;18.524543;77.413785
18881;18.445267;77.502133
18882;18.490647;77.372157
18883;18.386093;77.49956
18884;18.44545;77.427888
18885;18.432043;77.466265
18886;18.468173;77.449256
18887;18.464161;77.363179
18888;18.367784;77.446846
18889;18.423367;77.529758
18890;18.413062;77.481554
18891;18.428731;77.480098
18892;18.469513;77.438089
18893;18.4617;77.424428
18894;18.45007;77.417005
18895;18.451529;77.446493
18896;18.491142;77.523618
18897;18.433749;77.417357
18898;18.433299;77.415122
18899;18.468071;77.413423
18900;18.465068;77.487229
18901;18.419924;77.436461
18902;18.481624;77.450308
18903;18.553387;77.415824
18904;18.498446;77.449742
18905;18.464412;77.429006
18906;18.435805;77.396747
18907;18.424827;77.402209
18908;18.403127;77.432106
18909;18.432599;77.471819
18910;18.47405;77.437852
18911;18.470726;77.47485
18912;18.495234;77.387674
18913;18.419632;77.54655
18914;18.414282;77.482803
18915;18.413702;77.403157
18916;18.522063;77.404076
18917;18.394281;77.476781
18918;18.436067;77.480625
18919;18.497348;77.377173
18920;18.483272;77.483364
18921;18.433324;77.479956
18922;18.4643;77.345379
18923;18.411262;77.402747
18924;18.49217;77.432403
18925;18.444574;77.463011
18926;18.528889;77.394463
18927;18.405671;77.551646
18928;18.446302;77.359383
18929;18.413714;77.408105
18930;18.410339;77.497953
18931;18.475367;77.395649
18932;18.515049;77.466625
18933;18.484898;77.469944
18934;18.41748;77.432458
18935;18.430594;77.457658
18936;18.431713;77.486275
18937;18.430848;77.400707
18938;18.462299;77.332421
18939;18.47902;77.385406
18940;18.435204;77.515897
18941;18.461272;77.512427
18942;18.457402;77.501685
18943;18.388439;77.439087
18944;18.400106;77.40445
18945;18.521106;77.436844
18946;18.42647;77.465162
18947;18.457872;77.469169
18948;18.437635;77.408085
18949;18.428812;77.436474
18950;18.492252;77.447124
18951;18.425817;77.431808
18952;18.463207;77.434713
18953;18.510587;77.504166
18954;18.45932;77.482851
18955;18.443277;77.451851
18956;18.440512;77.475533
18957;18.497744;77.484877
18958;18.463841;77.438951
18959;18.459525;77.410201
18960;18.428641;77.43604
18961;18.511088;77.48493
18962;18.399024;77.504977
18963;18.475057;77.408937
18964;18.416938;77.358707
18965;18.487755;77.503412
18966;18.371159;77.414826
18967;18.41723;77.53215
18968;18.443661;77.427773
18969;18.50357;77.507459
18970;18.450532;77.537289
18971;18.341684;77.383737
18972;18.519243;77.459343
18973;18.447587;77.443148
18974;18.466415;77.50471
18975;18.503778;77.42324
18976;18.481793;77.475665
18977;18.38566;77.443374
18978;18.492289;77.518807
18979;18.432914;77.407356
18980;18.564679;77.361631
18981;18.448313;77.376216
18982;18.432948;77.446031
18983;18.453417;77.517932
18984;18.523476;77.544802
18985;18.454184;77.486333
18986;18.549087;77.368259
18987;18.463953;77.433502
18988;18.443379;77.474684
18989;18.475733;77.436483
18990;18.432247;77.44378
18991;18.530659;77.517316
18992;18.426113;77.386976
18993;18.486933;77.410428
18994;18.479317;77.382358
18995;18.394308;77.397728
18996;18.43315;77.471343
18997;18.53585;77.425712
18998;18.442496;77.403062
18999;18.412803;77.459034
19000;18.430844;77.512838
19001;18.442942;77.445435
19002;18.451791;77.465599
19003;18.430318;77.466471
19004;18.498256;77.506013
19005;18.387633;77.388787
19006;18.476053;77.413194
19007;18.396524;77.416142
19008;18.449587;77.486012
19009;18.410286;77.489881
19010;18.565555;77.465473
19011;18.499828;77.458624
19012;18.422728;77.401798
19013;18.423587;77.457938
19014;18.49878;77.399878
19015;18.470346;77.436355
19016;18.424342;77.439611
19017;18.483526;77.380401
19018;18.431573;77.322174
19019;18.41755;77.413586
19020;18.400157;77.470179
19021;18.475217;77.419596
19022;18.493728;77.434583
19023;18.423469;77.530274
19024;18.392613;77.368096
19025;18.509018;77.482133
19026;18.468528;77.38714
19027;18.453979;77.43738
19028;18.512352;77.4521
19029;18.387752;77.424688
19030;18.430035;77.352562
19031;18.458222;77.432888
19032;18.391314;77.526855
19033;18.378933;77.449685
19034;18.382655;77.514374
19035;18.396191;77.501705
19036;18.473806;77.459267
19037;18.43959;77.51162
19038;18.422508;77.477691
19039;18.471392;77.426998
19040;18.501182;77.475486
19041;18.503884;77.461743
19042;18.472386;77.407111
19043;18.386047;77.408399
19044;18.469754;77.488983
19045;18.488723;77.414098
19046;18.447119;77.472575
19047;18.457383;77.451231
19048;18.440377;77.475557
19049;18.335939;77.447977
19050;18.466795;77.506611
19051;18.452156;77.501453
19052;18.375707;77.363578
19053;18.403386;77.485901
19054;18.488687;77.337435
19055;18.460027;77.458324
19056;18.481926;77.344692
19057;18.426575;77.489337
19058;18.445014;77.380009
19059;18.437102;77.447923
19060;18.328031;77.428885
19061;18.475305;77.43807
19062;18.380123;77.412994
19063;18.40655;77.472744
19064;18.407638;77.43896
19065;18.449823;77.437648
19066;18.480886;77.392152
19067;18.363686;77.444911
19068;18.453434;77.512365
19069;18.437701;77.419518
19070;18.375165;77.473745
19071;18.424387;77.460573
19072;18.508733;77.487446
19073;18.379634;77.426812
19074;18.470069;77.446752
19075;18.478606;77.409921
19076;18.52083;77.454001
19077;18.369886;77.439329
19078;18.325114;77.557062
19079;18.449061;77.33397
19080;18.434571;77.349069
19081;18.430801;77.513941
19082;18.422677;77.387059
19083;18.452103;77.461784
19084;18.43359;77.402296
19085;18.499139;77.467167
19086;18.45723;77.469898
19087;18.435349;77.41943
19088;18.499248;77.460234
19089;18.362193;77.377057
19090;18.439111;77.390817
19091;18.410512;77.469923
19092;18.540545;77.36969
19093;18.386768;77.465052
19094;18.51454;77.41916
19095;18.421039;77.38321
19096;18.435206;77.496519
19097;18.464387;77.370408
19098;18.396694;77.37701
19099;18.476399;77.482094
19100;18.45722;77.37613
19101;18.44534;77.457075
19102;18.493799;77.41012
19103;18.436529;77.485196
19104;18.52922;77.450708
19105;18.424255;77.46001
19106;18.379682;77.336175
19107;18.404789;77.459433
19108;18.450614;77.40814
19109;18.409298;77.411857
19110;18.417872;77.507057
19111;18.429387;77.392329
19112;18.477807;77.428568
19113;18.447004;77.432297
19114;18.426519;77.415697
19115;18.445027;77.402853
19116;18.356219;77.445608
19117;18.452987;77.511356
19118;18.383917;77.554328
19119;18.459248;77.39186
19120;18.484344;77.471783
19121;18.543689;77.45438
19122;18.528441;77.476445
19123;18.423186;77.476021
19124;18.376317;77.427417
19125;18.415355;77.395405
19126;18.442831;77.401217
19127;18.49274;77.402085
19128;18.508836;77.393998
19129;18.46914;77.546491
19130;18.466168;77.491074
19131;18.487156;77.449553
19132;18.415176;77.482345
19133;18.486987;77.451059
19134;18.498978;77.536027
19135;18.466053;77.438631
19136;18.398661;77.428002
19137;18.45411;77.551293
19138;18.35121;77.507959
19139;18.493841;77.393548
19140;18.492962;77.398163
19141;18.395763;77.433691
19142;18.513617;77.471224
19143;18.409752;77.574869
19144;18.470027;77.421244
19145;18.518447;77.384126
19146;18.455219;77.575244
19147;18.465354;77.477606
19148;18.459013;77.527451
19149;18.440764;77.3253
19150;18.419076;77.505584
19151;18.37;77.48154
19152;18.42669;77.437917
19153;18.434538;77.453302
19154;18.43465;77.395121
19155;18.414055;77.413147
19156;18.498218;77.373749
19157;18.340503;77.434027
19158;18.51684;77.41584
19159;18.425322;77.469657
19160;18.503283;77.47982
19161;18.414812;77.452599
19162;18.426093;77.513788
19163;18.508686;77.362406
19164;18.33719;77.450287
19165;18.479637;77.414834
19166;18.506014;77.454517
19167;18.5228;77.452394
19168;18.365978;77.458513
19169;18.48537;77.510262
19170;18.499147;77.482203
